City,Title,Type,Price,Surface,Location,URL,Image,Reference,Page
Monastir,Terrain habitation ind. en vente,,105000.0,158,"Sahline, Rue sahline",https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/49387.html,,,5
Monastir,Terrain habitation ind. en vente,,120000.0,215,"Sahline, Rue sahline",https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/50812.html,,,5
Monastir,Terrain agricole en vente,,130000.0,4123,"Sahline, Cité mandra",https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/51400.html,,,5
Monastir,Terrain habitation collective en vente,,600000.0,520,"Sahline, Cité mandra",https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/51126.html,,,5
Monastir,Terrain agricole en vente,,98400.0,1968,"Sahline, Manzel el hareb",https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/51275.html,,,5
Monastir,Terrain habitation collective en vente,,365000.0,487,Ksar Hellal,https://www.tecnocasa.tn/vendre/terrain/monastir/ksar-hellal/46560.html,,,5
Monastir,Terrain habitation ind. en vente,,1827800.0,1406,Monastir - Skanes La Falaise,https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/45846.html,,,5
Monastir,Terrain habitation collective en vente,,890000.0,336,Monastir - Monastir Centre-Ville,https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/44623.html,,,5
Monastir,Terrain habitation ind. en vente,,304200.0,507,Sahline,https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/49852.html,,,6
Monastir,Terrain habitation ind. en vente,,188300.0,538,Sahline,https://www.tecnocasa.tn/vendre/terrain/monastir/sahline/49408.html,,,6
Monastir,Terrain habitation ind. en vente,,240000.0,357,"Monastir, Rue Frina - Frina",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/48681.html,,,6
Monastir,Terrain agricole en vente,,110000.0,1577,"Monastir, Rue khniss - Khniss",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/45974.html,,,6
Monastir,Terrain habitation ind. en vente,,75000.0,248,"Monastir, Route de Jemmel  Touza  - Ksibet El Mediouni",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/43002.html,,,6
Monastir,Terrain habitation ind. en vente,,350000.0,1196,"Monastir, Rue Khniss - Khniss",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/42765.html,,,6
Monastir,Terrain agricole en vente,,408000.0,1334,"Monastir, Rue frina - Frina",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/42397.html,,,6
Monastir,Terrain agricole en vente,,55000.0,199,"Monastir, Rue Frina - Frina",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/42827.html,,,6
Monastir,Terrain agricole en vente,,188000.0,1250,"Monastir, Ksibet el mediouni - Ksibet El Mediouni",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/46926.html,,,6
